成交日期,成交时间,证券代码,证券名称,买卖标志,成交数量,成交价格,成交金额,手续费,印花税,过户费,发生金额
20170424,09:32:02,300137,先河环保,证券买入,800,28.380,22704.000,5.680,0.000,0.450,-22709.68
20170424,10:01:35,300137,先河环保,证券买入,800,29.820,23856.000,5.960,0.000,0.000,-23861.96
20170425,09:25:00,300137,先河环保,证券卖出,-1600,28.200,45120.000,11.280,45.120,0.900,45063.60
20170425,10:05:13,300629,新劲刚,证券买入,400,55.000,22000.000,5.500,0.000,0.440,-22005.94
20170426,10:23:28,600874,创业环保,证券买入,1500,14.740,22110.000,5.530,0.000,0.000,-22115.97
20170426,09:25:03,300629,新劲刚,证券卖出,-400,56.500,22600.000,5.000,22.600,0.450,22571.95
20170427,09:25:00,600874,创业环保,证券卖出,-1500,16.210,24315.000,6.000,24.320,0.490,24284.11
20170427,09:51:53,000856,基蛋装备,证券买入,700,34.250,23975.000,5.990,0.000,0.480,-23980.99
20170428,09:35:35,000923,河北宣工,证券买入,600,38.700,23220.000,5.810,0.000,0.460,-23225.81
20170428,10:19:48,000856,基蛋装备,证券卖出,-700,35.200,24640.000,6.160,24.640,0.640,24609.20
20170502,09:41:14,000923,河北宣工,证券买入,600,40.200,24120.000,6.000,0.000,0.000,-24126.03
20170502,14:18:10,000923,河北宣工,证券卖出,-600,42.337,25402.000,6.350,4.500,0.000,25370.25
20170503,09:25:00,000923,河北宣工,证券卖出,-600,40.800,24480.000,6.120,24.480,0.490,24449.59
20170503,09:31:22,002858,力盛赛车,证券买入,300,77.700,23310.000,5.830,0.000,0.470,-23315.83
20170504,09:25:00,002858,力盛赛车,证券卖出,-300,79.000,23700.000,5.930,0.000,0.000,23670.37
20170505,09:31:12,002665,首航节能,证券买入,3000,8.650,25950.000,6.490,0.000,0.000,-25956.49
20170505,09:32:04,000856,基蛋装备,证券买入,700,36.630,25641.000,6.410,0.000,0.510,-25647.41
20170505,09:33:23,600581,八一钢铁,证券买入,2100,11.600,24360.000,6.090,0.000,0.490,-24366.58
20170508,09:25:00,002665,首航节能,证券卖出,-3000,7.860,23580.000,5.900,23.580,0.470,23550.52
20170508,09:51:16,000856,基蛋装备,证券卖出,-700,38.816,27171.000,6.790,27.170,0.550,27137.04
20170509,09:50:34,600581,八一钢铁,证券卖出,-2100,9.620,20202.000,5.050,20.200,0.400,20176.35
20170509,09:25:00,002350,北京科锐,证券买入,1400,19.310,27034.000,6.760,0.000,0.000,-27040.76
20170510,09:34:06,300344,太空板业,证券买入,1100,18.480,20328.000,5.080,0.000,0.410,-20333.08
20170511,11:26:56,300344,太空板业,证券卖出,-1100,17.390,19128.000,5.000,19.130,0.380,19103.87
20170512,10:37:27,300334,津膜科技,证券买入,600,28.140,16884.000,5.000,0.000,0.340,-16889.00
20170516,09:54:47,300334,津膜科技,证券卖出,-600,36.870,22122.000,5.530,22.120,0.440,22094.35
20170517,09:31:09,603787,新日股份,证券买入,800,29.310,23448.000,5.860,0.000,0.470,-23454.33
20170519,09:25:03,603787,新日股份,证券卖出,-800,25.330,20264.000,5.070,20.260,0.410,20238.26
20170519,09:09:00,002350,北京科锐,证券买入,700,28.070,19649.000,5.000,0.000,0.000,-19654.00
20170522,13:38:25,300522,北京科锐,证券卖出,-3000,22.680,68040.000,17.010,68.040,1.370,67954.36
20170523,13:51:20,300140,中环装备,证券买入,3000,20.850,62550.000,15.640,0.000,1.220,-62565.71
20170524,09:50:12,300140,中环装备,证券卖出,-3000,19.490,58470.000,14.620,58.470,1.170,-29242.31
20170524,09:57:57,300140,中环装备,证券买入,1500,19.490,29235.000,5.000,0.000,0.000,-29437.36
20170524,13:18:45,300140,中环装备,证券买入,1500,12.620,29430.000,7.360,0.000,0.000,-29437.36
20170525,13:43:45,300140,中环装备,证券卖出,-3000,22.680,68040.000,17.010,68.040,1.370,67954.36
20170526,09:30:42,603505,金石资源,证券买入,2800,24.167,67667.000,16.920,0.000,1.360,-67685.28
20170531,10:25:15,603505,金石资源,证券卖出,-2800,26.360,73836.000,18.460,73.840,1.480,73742.22
20170531,14:53:32,300649,杭州园林,证券买入,600,59.860,35916.000,8.980,0.000,0.720,-35924.98
20170601,14:01:30,300649,杭州园林,证券卖出,-600,61.600,36960.000,5.000,36.960,0.740,36913.86
20170602,09:53:58,002837,英维克,证券买入,1700,21.470,36499.000,9.120,0.000,0.730,-36508.12
20170605,09:25:00,002837,英维克,证券卖出,-1700,22.000,37400.000,9.350,37.400,0.750,37353.25
20170606,09:31:02,603269,海鸥股份,证券买入,1100,32.580,35838.000,8.960,0.000,0.000,-35847.68
20170606,09:33:07,002494,华斯股份,证券买入,2200,17.431,38348.000,9.590,0.000,0.000,-38357.59
20170607,09:37:33,603778,乾景园林,证券买入,1200,30.810,36972.000,9.240,0.000,0.740,-36981.98
20170607,09:30:29,002494,华斯股份,证券卖出,-2200,17.123,37670.000,9.420,37.670,0.760,37622.91
20170608,14:40:38,603269,海鸥股份,证券卖出,-1100,40.481,44529.000,11.130,44.530,0.890,44472.45
20170608,09:25:02,603778,乾景园林,证券买入,3100,14.430,44733.000,11.180,0.000,0.890,-44745.07
20170609,09:54:05,603778,乾景园林,证券卖出,-3000,13.610,40830.000,10.210,40.830,0.820,40778.14
20170609,10:37:28,300041,回天新材,证券买入,2700,15.460,41742.000,10.440,0.000,0.000,-41752.44
20170612,10:12:38,603778,乾景园林,证券卖出,-3100,13.400,41540.000,10.390,41.540,0.840,41487.23
20170612,13:46:22,300041,回天新材,证券卖出,-2700,14.900,40230.000,10.060,40.230,0.800,40179.71
20170612,15:00:00,300407,凯发电气,证券买入,1600,22.830,36528.000,9.130,0.000,0.740,-36537.13
20170613,09:40:56,300407,凯发电气,证券买入,1900,23.433,44523.000,11.130,0.000,0.890,-44534.13
20170613,11:08:19,300407,凯发电气,证券卖出,-1600,24.374,38998.000,9.750,39.000,0.780,38948.97
20170614,09:25:00,300407,凯发电气,证券卖出,-1900,22.700,43130.000,10.780,43.130,0.860,43076.09
20170614,09:39:21,002835,同为股份,证券买入,4100,20.130,82533.000,20.630,0.000,1.650,-82553.63
20170615,13:34:11,002835,同为股份,证券卖出,-4100,21.171,86801.000,21.700,86.810,1.730,86692.49
20170619,09:30:43,300490,华自科技,证券买入,3000,28.390,85170.000,21.290,0.000,1.700,-85191.29
20170620,09:33:11,300490,华自科技,证券卖出,-3000,30.198,90594.000,22.650,90.590,1.810,90480.76
20170621,09:31:02,002822,中装建设,证券买入,6100,14.580,88938.000,22.230,0.000,1.780,-88960.23
20170622,09:32:02,002822,中装建设,证券卖出,-6100,14.720,89792.000,22.450,89.800,1.800,89679.67
20170623,09:33:57,002846,英联股份,证券买入,2500,36.130,90325.000,22.580,0.000,1.810,-90347.58
20170623,10:27:58,300671,富满电子,证券买入,1,0.000,0.000,0.000,0.000,0.000,0.00
20170626,09:34:44,603133,碳元科技,证券买入,3000,30.600,91800.000,22.950,0.000,1.830,-91824.78
20170626,09:25:00,002846,英联股份,证券卖出,-2500,36.370,90925.000,22.730,90.930,1.820,90811.34
20170627,09:45:43,603133,碳元科技,证券卖出,-3000,32.001,96003.000,24.000,96.000,1.910,95881.09
20170628,10:07:57,300662,科锐国际,证券买入,3300,28.580,94314.000,23.580,0.000,1.900,-94337.58
20170628,09:34:37,300662,科锐国际,证券卖出,-3300,26.951,88939.000,22.230,88.940,1.780,88827.83
20170629,09:41:22,603316,诚邦股份,证券买入,4400,20.109,88480.000,22.120,0.000,1.770,-88503.88
20170629,14:09:40,603316,诚邦股份,证券卖出,-4400,21.060,92664.000,23.170,0.000,1.850,92546.32
20170703,09:36:21,603668,天马科技,证券买入,5700,16.210,92397.000,23.100,0.000,1.850,-92421.95
20170704,10:18:22,603668,天马科技,证券卖出,-5700,16.671,95023.000,23.760,95.010,1.900,94902.33
20170705,09:31:48,300633,开立医疗,证券买入,4100,22.550,92455.000,23.110,0.000,1.850,-92478.11
20170705,09:31:48,300633,开立医疗,证券买入,4100,22.550,92455.000,23.110,0.000,1.850,-92478.11
20170706,09:50:08,300633,开立医疗,证券卖出,-4100,26.588,109009.000,27.250,109.010,2.180,108872.11
20170710,09:55:31,000916,华北高速,证券买入,10900,10.020,109218.000,27.300,0.000,2.180,-109245.30
20170711,09:35:36,603286,日盈电子,证券买入,3800,28.440,108072.000,27.020,0.000,2.160,-108101.19
20170711,09:33:22,000916,华北高速,证券卖出,-10900,10.190,111071.000,27.770,111.070,2.120,110932.32
20170712,14:30:41,603286,日盈电子,证券卖出,-3800,30.998,117792.000,29.450,117.790,2.350,117642.41
20170713,13:46:05,600326,西藏天路,证券买入,10200,11.620,118524.000,29.630,0.000,2.370,-118556.00
20170714,09:31:51,600326,西藏天路,证券卖出,-10200,12.040,122808.000,30.700,122.000,2.440,120901.64
20170714,09:37:32,603617,君禾股份,证券买入,4600,26.276,120869.000,30.220,0.000,2.420,-120901.64
20170717,09:25:03,603617,君禾股份,证券卖出,-4600,26.460,121716.000,30.430,121.720,2.430,121561.42
20170717,09:31:40,002827,高争民爆,证券买入,3800,32.010,121638.000,30.410,0.000,0.000,-121668.41
20170718,09:25:00,002827,高争民爆,证券卖出,-3800,29.500,112100.000,28.030,112.100,2.240,111999.99
20170718,09:30:03,300671,富满电子,证券买入,4300,26.040,111972.000,27.990,0.000,2.240,-111999.99
20170719,14:07:05,600516,方大炭素,证券买入,4700,23.490,110403.000,27.600,0.000,2.210,-110432.81
20170719,10:31:46,300671,富满电子,证券卖出,-4300,26.017,111871.000,27.970,111.870,2.250,111731.16
20170720,10:29:37,600516,方大炭素,证券卖出,-4700,24.240,113928.000,28.480,113.930,2.280,113783.31
20170721,09:31:37,000885,同力水泥,证券买入,4900,23.340,114366.000,28.590,0.000,0.000,-114394.59
20170721,09:25:00,000885,同力水泥,证券卖出,-4900,21.460,105154.000,26.290,105.150,2.100,105022.56
20170724,14:54:39,300649,杭州园林,证券买入,800,59.180,47344.000,11.840,0.000,0.950,-47355.84
20170724,09:25:01,601001,大同煤业,证券买入,8300,7.000,58100.000,14.530,0.000,1.160,-58115.69
20170725,13:29:32,300649,杭州园林,证券卖出,-800,62.990,50392.000,12.600,50.390,1.010,50329.01
20170726,09:31:14,601001,大同煤业,证券卖出,-8300,6.710,55693.000,13.920,55.710,1.120,55622.25
20170726,09:34:23,300649,杭州园林,证券买入,800,59.770,47816.000,11.950,0.000,0.960,-47827.95
20170726,09:57:04,002882,金龙羽,证券买入,3300,17.358,57260.000,14.320,0.000,1.120,-57294.00
20170727,11:11:53,600516,方大炭素,证券买入,2000,28.237,56474.000,14.120,0.000,1.140,-56488.26
20170727,10:45:17,300649,杭州园林,证券卖出,-800,68.189,54551.000,13.640,54.560,1.100,54482.80
20170727,10:52:05,002882,金龙羽,证券卖出,-3300,16.650,54945.000,13.740,54.940,0.000,54876.32
20170727,10:06:36,600516,方大炭素,证券卖出,-2000,29.580,59160.000,14.790,59.160,1.190,59084.86
20170728,09:15:54,300690,双一科技,证券买入,7,0.000,0.000,0.000,0.000,0.000,0.00
20170731,09:31:53,600117,西宁特钢,证券买入,13700,8.150,111655.000,27.910,0.000,2.240,-111685.14
20170801,14:59:56,600117,西宁特钢,证券卖出,-13700,8.810,120697.000,30.170,120.700,2.430,120543.70
20170802,15:00:00,300649,杭州园林,证券买入,1600,72.670,116272.000,29.070,0.000,2.350,-116301.07
20170803,11:19:45,601011,宝泰隆,证券买入,12000,10.500,126000.000,31.500,0.000,2.520,-126034.02
20170803,10:00:41,300649,杭州园林,证券卖出,-1600,76.234,121974.000,30.490,121.970,1.910,121821.52
20170804,10:36:49,601011,宝泰隆,证券卖出,-12000,10.740,128880.000,32.230,0.000,0.000,128847.77
20170804,09:37:46,603676,卫信康,证券买入,8200,15.720,128904.000,32.230,0.000,0.000,-128938.82
20170807,09:37:46,603676,卫信康,证券卖出,-8200,16.978,139216.140,34.800,139.220,2.780,139039.34
20170807,09:52:01,600569,安阳钢铁,证券买入,33000,4.180,139194.000,34.800,0.000,2.790,-139231.59
20170808,09:33:24,600569,安阳钢铁,证券卖出,-33300,4.410,146853.000,36.710,146.850,2.940,146666.50
20170808,11:12:11,600516,方大炭素,证券买入,4400,33.070,145508.000,36.380,0.000,2.910,-145547.29
20170809,10:38:49,600516,方大炭素,证券卖出,-4400,30.530,134332.000,33.580,134.330,2.690,134161.40
20170809,13:55:55,600569,安阳钢铁,证券买入,30100,4.480,134846.000,33.710,0.000,2.700,-134884.41
20170810,09:25:01,600569,安阳钢铁,证券卖出,-30100,4.600,138460.000,34.620,138.460,2.770,138284.15
20170810,09:31:23,300676,华大基因,证券买入,1200,109.300,131160.000,32.790,0.000,2.620,-131192.79
20170810,09:25:01,600569,安阳钢铁,证券卖出,-30100,4.600,138460.000,34.620,138.460,2.770,138284.15
20170811,09:36:09,300676,华大基因,证券卖出,-1200,102.690,123228.000,30.810,123.230,2.460,123073.96
20170811,09:36:56,002580,圣阳股份,证券买入,7200,8.980,64656.000,16.160,0.000,0.000,-64652.16
20170811,09:44:44,000615,京汉股份,证券买入,4400,14.690,64636.000,16.180,0.000,0.000,-64652.16
20170813,09:53:40,002580,圣阳股份,证券卖出,-7200,9.160,65955.000,16.490,65.950,0.000,65872.56
20170814,11:25:00,000615,京汉股份,证券卖出,-4400,15.743,69267.000,17.320,69.270,1.390,69180.41
20170814,09:57:36,601619,嘉泽新能,证券买入,8000,8.200,65600.000,16.400,0.000,1.310,-65617.71
20170815,09:38:31,601619,嘉泽新能,证券卖出,-800,9.140,73120.000,18.280,73.120,1.460,73027.14
20170816,09:44:08,600516,方大炭素,证券买入,4500,31.010,139545.000,34.890,0.000,0.000,-139582.68
20170817,09:37:10,600516,方大炭素,证券卖出,-4500,29.910,134596.000,33.650,134.600,0.000,134425.06
20170817,10:53:08,000688,建新矿业,证券买入,14000,9.770,136780.000,34.200,0.000,2.740,-136814.20
20170818,14:34:31,000688,建新矿业,证券卖出,-14000,10.030,140420.000,35.140,140.430,2.810,140244.46
20170821,09:25:02,603602,纵横通信,证券买入,3200,42.610,136352.000,34.090,0.000,2.730,-136388.82
20170824,13:13:40,603602,纵横通信,证券卖出,-3200,56.680,181376.000,45.340,181.380,3.630,181145.65
20170824,14:28:59,601858,中国科传,证券买入,13400,13.700,183580.000,45.900,0.000,3.660,-183629.56
20170825,10:01:36,601858,中国科传,证券卖出,-13400,14.628,196009.000,49.000,196.010,3.920,195760.07
20170825,10:32:26,600740,山西焦化,证券买入,20200,9.700,195940.000,48.990,0.000,3.920,-195992.91
20170828,13:43:26,600740,山西焦化,证券卖出,-20200,10.080,203616.000,50.900,203.610,4.060,203357.43
