成交日期,证券代码,证券名称,买卖标志,成交价格,成交数量,成交金额,手续费,印花税,过户费
2020-04-10,159995,芯片ETF,买入,0.941,11000,10351.0,5.0,0.0,0.0
2020-04-17,601816,京沪高铁,买入,6.26,100,626.0,5.0,0.0,0.01
2020-05-15,159995,芯片ETF,卖出,1.148,6000,6888.0,5.0,0.0,0.0
2020-05-25,159995,芯片ETF,买入,1.042,6700,6981.4,5.0,0.0,0.0
2020-05-29,159995,芯片ETF,买入,1.035,1900,1966.5,5.0,0.0,0.0
2020-06-23,601988,中国银行,买入,3.45,2900,10005.0,5.0,0.0,0.2
2020-06-29,128108,蓝帆转债,卖出,150.5,10,1505.0,0.3,0.0,0.0
2020-06-30,159995,芯片ETF,卖出,1.177,8000,9416.0,5.0,0.0,0.0
2020-07-01,159995,芯片ETF,卖出,1.205,42200,50851.0,12.71,0.0,0.0
2020-07-01,600036,招商银行,卖出,33.83,300,10149.0,5.0,10.15,0.2
2020-09-02,110073,国投转债,卖出,120.54,10,1205.4,1.0,0.0,0.0
2020-12-09,512760,芯片ETF,买入,1.196,1000,1196.0,5.0,0.0,0.0
2021-03-24,512760,芯片ETF,买入,1.041,14000,14574.0,5.0,0.0,0.0
2021-03-24,002286,保龄宝,买入,9.6,1600,15360.0,5.0,0.0,0.0
2021-03-24,128132,交建转债,卖出,91.4,10,914.0,0.18,0.0,0.0
2021-03-26,127018,本钢转债,卖出,82.047,10,820.47,0.16,0.0,0.0
2021-03-26,159995,芯片ETF,卖出,1.109,100,110.9,5.0,0.0,0.0
2021-03-26,002286,保龄宝,卖出,10.12,1600,16192.0,5.0,16.19,0.0
2021-03-26,512760,芯片ETF,卖出,1.066,15000,15990.0,5.0,0.0,0.0
2021-03-31,512760,芯片ETF,买入,1.064,40000,42560.0,10.64,0.0,0.0
2021-04-01,512760,芯片ETF,卖出,1.108,40000,44320.0,11.08,0.0,0.0
2021-04-01,605188,国光连锁,买入,10.13,1300,13169.0,5.0,0.0,0.26
2021-04-06,515710,食品ETF,买入,0.913,65800,60075.4,15.02,0.0,0.0
2021-04-07,601988,中国银行,卖出,3.3,2900,9570.0,5.0,9.57,0.19
2021-04-07,002286,保龄宝,买入,11.662,4100,47814.0,11.95,0.0,0.0
2021-04-09,601816,京沪高铁,卖出,5.92,100,592.0,5.0,0.59,0.01
2021-04-13,113046,金田转债,卖出,101.48,10,1014.8,1.0,0.0,0.0
2021-04-19,605188,国光连锁,卖出,10.85,300,3255.0,5.0,3.26,0.07
2021-04-21,127030,盛虹转债,卖出,122.53,10,1225.3,0.25,0.0,0.0
2021-04-21,605188,国光连锁,卖出,10.51,1000,10510.0,5.0,10.51,0.21
2021-04-23,110079,N杭银转,卖出,114.0,10,1140.0,1.0,0.0,0.0
2021-04-26,515710,食品ETF,卖出,0.939,65800,61786.2,15.45,0.0,0.0
2021-04-26,123111,东财转3,卖出,132.33,10,1323.3,0.26,0.0,0.0
2021-04-29,600030,中信证券,买入,23.73,600,14238.0,5.0,0.0,0.28
2021-04-30,600460,士兰微,买入,35.91,500,17955.0,5.0,0.0,0.36
2021-04-30,000725,京东方Ａ,买入,7.27,400,2908.0,5.0,0.0,0.0
2021-05-07,512760,芯片ETF,买入,1.104,5300,5851.2,5.0,0.0,0.0
2021-05-11,600460,士兰微,卖出,32.59,500,16295.0,5.0,16.3,0.33
2021-05-11,000725,京东方Ａ,卖出,6.53,400,2612.0,5.0,2.61,0.0
2021-05-12,127032,苏行转债,卖出,103.1,10,1031.0,0.21,0.0,0.0
2021-05-12,002286,保龄宝,卖出,11.799,4100,48374.0,12.09,48.37,0.0
2021-05-12,512760,芯片ETF,买入,1.098,44900,49300.2,12.33,0.0,0.0
2021-05-17,600030,中信证券,卖出,24.64,600,14784.0,5.0,14.78,0.3
2021-05-18,512760,芯片ETF,卖出,1.13,50200,56726.0,14.18,0.0,0.0
2021-05-18,002352,顺丰控股,买入,68.98,900,62082.0,15.52,0.0,0.0
2021-05-18,000725,京东方Ａ,买入,6.58,800,5264.0,5.0,0.0,0.0
2021-05-26,002352,顺丰控股,卖出,69.9,900,62910.0,15.73,62.91,0.0
2021-05-28,002286,保龄宝,买入,12.51,1500,18765.0,5.0,0.0,0.0
2021-05-31,600143,金发科技,买入,22.41,400,8964.0,5.0,0.0,0.18
2021-06-01,002570,贝因美,买入,6.56,6300,41328.0,10.33,0.0,0.0
2021-06-22,002946,新乳业,买入,15.6,600,9360.0,5.0,0.0,0.0
2021-07-09,000876,新 希 望,买入,13.51,1500,20265.0,5.07,0.0,0.0
2021-07-09,002570,贝因美,卖出,5.44,6200,33728.0,8.43,33.74,0.0
2021-07-13,002946,新乳业,买入,14.89,800,11912.0,5.0,0.0,0.0
2021-07-14,000725,京东方Ａ,卖出,6.58,800,5264.0,5.0,5.26,0.0
2021-07-14,600143,金发科技,卖出,21.09,200,4218.0,5.0,4.22,0.08
2021-07-15,002946,新乳业,买入,14.94,700,10458.0,5.0,0.0,0.0
2021-07-28,000876,新 希 望,卖出,10.9,1300,14170.0,5.0,14.17,0.0
2021-07-29,000876,新 希 望,买入,11.194,1200,13433.0,5.0,0.0,0.0
2021-08-03,515710,食品ETF,买入,0.844,29400,24813.6,6.2,0.0,0.0
2021-08-11,127040,国泰转债,卖出,150.828,10,1508.28,0.3,0.0,0.0
2021-08-12,002286,保龄宝,卖出,12.25,1400,17150.0,5.0,17.16,0.0
2021-08-17,601816,京沪高铁,买入,4.59,100,459.0,5.0,0.0,0.01
2021-08-17,600998,九州通,买入,14.91,1100,16401.0,5.0,0.0,0.33
2021-08-31,600998,九州通,卖出,15.12,1100,16632.0,5.0,16.63,0.33
2021-08-31,515710,食品ETF,买入,0.77,21800,16786.0,5.0,0.0,0.0
2021-08-31,601816,京沪高铁,买入,4.75,1000,4750.0,5.0,0.0,0.1
2021-09-02,118002,天合转债,卖出,145.86,10,1458.6,1.0,0.0,0.0
2021-09-02,601816,京沪高铁,卖出,4.8,1100,5280.0,5.0,5.28,0.11
2021-10-11,000963,华东医药,买入,33.46,100,3346.0,5.0,0.0,0.0
2021-10-20,600143,金发科技,买入,14.02,200,2804.0,5.0,0.0,0.06
2021-10-20,000963,华东医药,卖出,34.28,100,3428.0,5.0,3.43,0.0
2021-10-20,600744,华银电力,买入,6.65,600,3990.0,5.0,0.0,0.08
2021-10-27,600143,金发科技,卖出,11.9,400,4760.0,5.0,4.76,0.1
2021-11-11,600143,金发科技,买入,12.53,700,8771.0,5.0,0.0,0.18
2021-11-15,000876,新 希 望,卖出,15.95,100,1595.0,5.0,1.6,0.0
2021-11-18,123128,首华转债,卖出,111.73,10,1117.3,0.22,0.0,0.0
2021-12-07,127050,麒麟转债,卖出,140.22,10,1402.2,0.28,0.0,0.0
2021-12-09,515710,食品ETF,卖出,0.969,51200,49612.8,12.4,0.0,0.0
2021-12-09,002570,贝因美,卖出,4.89,100,489.0,5.0,0.49,0.0
2021-12-09,600143,金发科技,卖出,13.68,700,9576.0,5.0,9.58,0.19
2021-12-09,600744,华银电力,卖出,6.08,600,3648.0,5.0,3.65,0.07
2021-12-14,002334,英威腾,买入,7.76,2100,16296.0,5.0,0.0,0.0
2021-12-20,159828,医疗ETF,买入,0.842,14800,12461.6,5.0,0.0,0.0
2021-12-20,002334,英威腾,卖出,7.91,2100,16611.0,5.0,16.61,0.0
2021-12-20,513050,中概互联,买入,1.252,800,1001.6,5.0,0.0,0.0
2021-12-20,159828,医疗ETF,买入,0.829,64200,53221.8,13.31,0.0,0.0
2021-12-27,000876,新 希 望,卖出,14.84,1300,19292.0,5.0,19.29,0.0
2021-12-28,600707,彩虹股份,买入,6.85,2800,19180.0,5.0,0.0,0.38
2022-01-05,002946,新乳业,卖出,16.08,2100,33768.0,8.44,33.77,0.0
2022-01-05,600531,豫光金铅,买入,5.93,5700,33801.0,8.45,0.0,0.68
2022-01-11,159828,医疗ETF,买入,0.783,12700,9944.1,5.0,0.0,0.0
2022-01-14,113052,N兴业转,卖出,111.9,10,1119.0,1.0,0.0,0.0
2022-02-09,159828,医疗ETF,买入,0.687,16200,11129.4,5.0,0.0,0.0
2022-02-14,159828,医疗ETF,买入,0.66,30300,19998.0,5.0,0.0,0.0
2022-02-28,600531,豫光金铅,卖出,5.99,200,1198.0,5.0,1.2,0.02
2022-03-09,159828,医疗ETF,买入,0.647,18800,12163.6,5.0,0.0,0.0
2022-03-21,110085,通22转债,卖出,133.64,10,1336.4,1.0,0.0,0.0
2022-04-22,159828,医疗ETF,买入,0.64,13100,8384.0,5.0,0.0,0.0
2022-05-10,113057,N中银转,卖出,105.83,10,1058.3,1.0,0.0,0.0
2022-05-11,159828,医疗ETF,卖出,0.648,170000,110160.0,27.54,0.0,0.0
2022-05-13,512760,芯片ETF,买入,1.053,113000,118989.0,29.75,0.0,0.0
2022-05-17,512760,芯片ETF,卖出,1.067,113000,120571.0,30.14,0.0,0.0
2022-05-17,600998,九州通,买入,12.34,9700,119698.0,29.92,0.0,1.18
2022-06-16,600707,彩虹股份,卖出,4.94,2800,13832.0,5.0,13.83,0.14
2022-06-16,600707,彩虹股份,买入,4.86,100,486.0,5.0,0.0,0.0
2022-06-20,600707,彩虹股份,买入,4.79,3700,17723.0,5.0,0.0,0.17
2022-06-22,600998,九州通,卖出,12.21,9700,118437.0,29.61,118.44,1.18
2022-06-27,159828,医疗ETF,买入,0.716,164900,118068.4,29.52,0.0,0.0
2022-07-13,513050,中概互联,买入,1.119,35700,39948.3,9.99,0.0,0.0
2022-08-16,600531,豫光金铅,卖出,5.43,5400,29322.0,7.33,29.32,0.3
2022-09-02,600531,豫光金铅,买入,5.63,1600,9008.0,5.0,0.0,0.09
2022-09-08,600531,豫光金铅,卖出,5.92,1600,9472.0,5.0,9.47,0.09
2022-09-09,002286,保龄宝,买入,10.32,2700,27864.0,6.97,0.0,0.0
2022-09-13,002286,保龄宝,卖出,10.47,2700,28269.0,7.07,28.27,0.0
2022-09-13,002286,保龄宝,买入,10.39,2700,28053.0,7.01,0.0,0.0
2022-09-19,002286,保龄宝,卖出,9.78,100,978.0,5.0,0.98,0.0
2022-10-17,113062,N常银转,卖出,118.965,10,1189.65,1.0,0.0,0.0
2022-10-19,002786,银宝山新,买入,5.95,17500,104125.0,26.03,0.0,0.0
2022-10-19,159828,医疗ETF,卖出,0.63,164000,103320.0,25.83,0.0,0.0
2022-10-21,600707,彩虹股份,卖出,4.26,3800,16188.0,5.0,16.19,0.16
2022-10-21,513050,中概互联,卖出,0.921,36400,33524.4,8.38,0.0,0.0
2022-10-21,600958,东方证券,买入,7.9,6300,49770.0,12.44,0.0,0.5
2022-10-21,600707,彩虹股份,买入,4.24,100,424.0,5.0,0.0,0.0
2022-10-25,600958,东方证券,卖出,7.65,6200,47430.0,11.86,47.43,0.47
2022-10-26,159828,医疗ETF,买入,0.61,93700,57157.0,14.29,0.0,0.0
2022-10-28,002286,保龄宝,卖出,8.15,2100,17115.0,5.0,17.12,0.0
2022-10-31,002644,佛慈制药,买入,10.14,1600,16224.0,5.0,0.0,0.0
2022-10-31,159828,医疗ETF,卖出,0.593,94600,56097.8,14.02,0.0,0.0
2022-11-01,002644,佛慈制药,卖出,10.4,1600,16640.0,5.0,16.64,0.0
2022-11-01,600196,复星医药,买入,33.51,2700,90477.0,22.62,0.0,0.9
2022-11-02,000423,东阿阿胶,买入,38.3,2800,107240.0,26.81,0.0,0.0
2022-11-02,002786,银宝山新,卖出,6.15,17500,107625.0,26.91,107.63,0.0
2022-11-04,600196,复星医药,卖出,35.635,2700,96214.0,24.05,96.21,0.96
2022-11-04,002286,保龄宝,买入,8.5,11500,97750.0,24.44,0.0,0.0
2022-11-07,000423,东阿阿胶,卖出,37.59,2100,78939.0,19.73,78.95,0.0
2022-11-07,000423,东阿阿胶,卖出,37.58,600,22548.0,5.64,22.55,0.0
2022-11-07,600707,彩虹股份,买入,4.27,23700,101199.0,25.3,0.0,1.01
2022-11-09,600707,彩虹股份,卖出,4.19,23700,99303.0,24.83,99.32,0.95
2022-11-09,002037,保利联合,买入,11.37,8700,98919.0,24.73,0.0,0.0
2022-11-10,002286,保龄宝,卖出,8.75,12000,105000.0,26.25,105.03,0.0
2022-11-10,600887,伊利股份,买入,27.66,3800,105108.0,26.28,0.0,1.06
2022-11-15,002286,保龄宝,买入,9.09,10600,96354.0,24.09,0.0,0.0
2022-11-15,002037,保利联合,卖出,11.12,8600,95632.0,23.91,95.58,0.0
2022-11-15,600900,长江电力,买入,20.12,5300,106636.0,26.66,0.0,1.06
2022-11-15,600887,伊利股份,卖出,28.49,3800,108262.0,27.07,108.26,1.08
2022-11-18,002286,保龄宝,卖出,9.18,10600,97308.0,24.33,97.32,0.0
2022-11-18,002840,华统股份,买入,17.263,5600,96674.0,24.17,0.0,0.0
2022-11-21,600900,长江电力,卖出,21.06,5300,111618.0,27.9,111.62,1.12
2022-11-21,002514,宝馨科技,买入,13.67,8100,110727.0,27.68,0.0,0.0
2022-11-28,002514,宝馨科技,卖出,12.55,8000,100400.0,25.1,100.4,0.0
2022-11-28,600531,豫光金铅,买入,5.56,18000,100080.0,25.02,0.0,1.01
2022-11-28,002840,华统股份,卖出,16.28,5500,89540.0,22.39,89.54,0.0
2022-11-28,000423,东阿阿胶,买入,38.7,2300,89010.0,22.25,0.0,0.0
2022-11-29,000423,东阿阿胶,卖出,39.11,2300,89953.0,22.49,89.95,0.0
2022-11-29,600958,东方证券,买入,8.98,10000,89800.0,22.45,0.0,0.9
2022-11-29,600531,豫光金铅,卖出,5.78,18100,104618.0,26.15,104.61,1.06
2022-11-29,002286,保龄宝,买入,9.19,11400,104766.0,26.19,0.0,0.0
2022-12-01,002286,保龄宝,卖出,9.35,900,8415.0,5.0,8.42,0.0
2022-12-01,002714,牧原股份,买入,48.34,1900,91846.0,22.96,0.0,0.0
2022-12-01,600958,东方证券,卖出,9.18,10100,92718.0,23.18,92.72,0.92
2022-12-06,002286,保龄宝,卖出,9.54,200,1908.0,5.0,1.91,0.0
2022-12-07,002286,保龄宝,卖出,9.53,10400,99112.0,24.78,99.12,0.0
2022-12-07,002312,川发龙蟒,买入,12.09,8100,97929.0,24.48,0.0,0.0
2022-12-08,002312,川发龙蟒,卖出,12.33,8100,99873.0,24.97,99.87,0.0
2022-12-08,002466,天齐锂业,买入,90.09,1100,99099.0,24.77,0.0,0.0
2022-12-08,002714,牧原股份,卖出,48.7,1900,92530.0,23.13,92.53,0.0
2022-12-08,002466,天齐锂业,买入,89.0,1000,89000.0,22.25,0.0,0.0
2022-12-16,002466,天齐锂业,卖出,83.6,2000,167200.0,41.8,167.2,0.0
2022-12-16,002037,保利联合,买入,12.03,14200,170826.0,42.71,0.0,0.0
2022-12-19,002037,保利联合,卖出,12.39,14300,177177.0,44.29,177.18,0.0
2022-12-19,513050,中概互联,买入,1.043,170700,178040.1,44.51,0.0,0.0
2022-12-20,002514,宝馨科技,买入,11.28,15300,172584.0,43.15,0.0,0.0
2022-12-20,513050,中概互联,卖出,1.013,170700,172919.1,43.23,0.0,0.0
2022-12-22,002514,宝馨科技,卖出,10.43,15300,159579.0,39.89,159.59,0.0
2022-12-22,513050,中概互联,买入,1.049,150000,157350.0,39.34,0.0,0.0
2022-12-28,513050,中概互联,卖出,1.053,150000,157950.0,39.49,0.0,0.0
2022-12-28,159828,医疗ETF,买入,0.625,256200,160125.0,40.03,0.0,0.0
2023-01-03,159828,医疗ETF,卖出,0.628,256200,160893.6,40.22,0.0,0.0
2023-01-03,002514,宝馨科技,买入,10.86,14700,159642.0,39.91,0.0,0.0
2023-01-16,002514,宝馨科技,卖出,11.42,14700,167874.0,41.97,167.86,0.0
2023-01-16,002044,美年健康,买入,6.41,26300,168583.0,42.15,0.0,0.0
2023-02-08,000423,东阿阿胶,卖出,46.32,100,4632.0,5.0,4.63,0.0
2023-02-08,002840,华统股份,买入,18.7,200,3740.0,5.0,0.0,0.0
2023-02-09,002840,华统股份,买入,18.62,9400,175028.0,43.76,0.0,0.0
2023-02-09,002044,美年健康,卖出,6.72,26200,176064.0,44.02,176.06,0.0
2023-02-13,001318,阳光乳业,买入,17.05,10500,179025.0,44.76,0.0,0.0
2023-02-13,002840,华统股份,卖出,18.5,9600,177600.0,44.4,177.6,0.0
2023-02-20,001318,阳光乳业,卖出,17.14,10500,179970.0,44.99,179.95,0.0
2023-02-21,600958,东方证券,买入,10.52,17000,178840.0,44.71,0.0,1.79
2023-02-27,600958,东方证券,卖出,10.05,16900,169845.0,42.46,169.86,1.7
2023-02-27,600673,东阳光,买入,9.61,17700,170097.0,42.52,0.0,1.71
2023-03-09,600673,东阳光,卖出,9.28,17600,163328.0,40.83,163.33,1.64
2023-03-09,002044,美年健康,买入,6.91,23600,163076.0,40.77,0.0,0.0
2023-03-21,002044,美年健康,卖出,6.51,23600,153627.0,38.41,153.63,0.0
2023-03-21,600673,东阳光,买入,8.6,17800,153080.0,38.27,0.0,1.53
2023-03-22,600673,东阳光,卖出,8.89,17800,158242.0,39.56,158.25,1.58
2023-03-22,159828,医疗ETF,买入,0.617,257400,158815.8,39.7,0.0,0.0
2023-03-23,159828,医疗ETF,卖出,0.615,257400,158301.0,39.58,0.0,0.0
2023-03-23,513050,中概互联,买入,1.056,149800,158188.8,39.55,0.0,0.0
2023-03-24,513050,中概互联,卖出,1.06,149800,158788.0,39.7,0.0,0.0
2023-03-27,001238,浙江正特,买入,25.78,6100,157258.0,39.31,0.0,0.0
2023-03-28,001238,浙江正特,卖出,25.99,3900,101361.0,25.34,101.37,0.0
2023-03-28,001238,浙江正特,卖出,25.83,2200,56826.0,14.21,56.83,0.0
2023-03-28,600313,农发种业,买入,10.17,15600,158652.0,39.66,0.0,1.58
2023-03-29,600313,农发种业,卖出,9.99,15500,154845.0,38.71,154.86,1.55
2023-03-30,600313,农发种业,买入,9.9,15600,154440.0,38.61,0.0,1.55
2023-04-03,600313,农发种业,卖出,9.9,15600,154440.0,38.61,154.44,1.55
2023-04-03,600958,东方证券,买入,10.61,14600,154906.0,38.73,0.0,1.54
2023-04-11,600958,东方证券,卖出,12.07,14700,177429.0,44.36,177.43,1.77
2023-04-11,600958,东方证券,买入,11.59,15200,176168.0,44.04,0.0,1.76
2023-04-13,600958,东方证券,卖出,11.25,15200,171000.0,42.75,171.03,1.71
2023-04-13,600556,天下秀,买入,9.14,18800,171832.0,42.96,0.0,1.73
2023-04-14,600150,中国船舶,买入,24.47,7400,181078.0,45.27,0.0,1.81
2023-04-14,600556,天下秀,卖出,9.67,18800,181796.0,45.45,181.8,1.82
2023-04-18,600150,中国船舶,卖出,24.86,7400,183964.0,45.99,183.96,1.84
2023-04-18,002466,天齐锂业,买入,83.28,2200,183216.0,45.8,0.0,0.0
2023-04-19,002466,天齐锂业,卖出,83.01,2200,182622.0,45.66,182.62,0.0
2023-04-19,605338,巴比食品,买入,31.68,5700,180576.0,45.14,0.0,1.8
2023-04-21,605338,巴比食品,卖出,26.604,5600,148980.0,37.25,148.98,1.5
2023-04-21,002728,特一药业,买入,22.24,4600,102304.0,25.58,0.0,0.0
2023-04-21,002728,特一药业,买入,22.227,2200,48899.0,12.22,0.0,0.0
2023-04-27,002728,特一药业,卖出,24.25,6800,164900.0,41.23,164.93,0.0
2023-04-27,002044,美年健康,买入,7.1,23200,164720.0,41.18,0.0,0.0
2023-05-09,002044,美年健康,卖出,6.74,16300,109862.0,27.47,109.87,0.0
2023-05-09,600704,物产中大,买入,5.81,26900,156289.0,39.07,0.0,1.58
2023-05-09,002044,美年健康,卖出,6.78,6900,46782.0,11.7,46.77,0.0
2023-05-11,600704,物产中大,卖出,5.62,26800,150616.0,37.65,150.58,1.67
2023-05-11,002044,美年健康,买入,7.02,8240,57844.8,14.46,0.0,0.0
2023-05-11,002044,美年健康,买入,7.09,13000,92170.0,23.04,0.0,0.0
2023-05-12,002044,美年健康,卖出,7.1,300,2130.0,5.0,2.13,0.0
2023-05-12,002044,美年健康,卖出,7.09,20940,148471.6,37.12,148.47,0.0
2023-05-12,002514,宝馨科技,买入,8.82,17000,149940.0,37.49,0.0,0.0
2023-05-17,002514,宝馨科技,卖出,9.23,17000,156910.0,39.23,156.92,0.0
2023-05-17,002840,华统股份,买入,16.37,9600,157152.0,39.29,0.0,0.0
2023-05-23,002840,华统股份,卖出,16.54,9600,158784.0,39.7,158.79,0.0
2023-05-23,600707,彩虹股份,买入,4.62,34300,158466.0,39.62,0.0,1.31
2023-05-30,002044,美年健康,买入,6.3,25400,160020.0,40.01,0.0,0.0
2023-05-30,600707,彩虹股份,卖出,4.66,34300,159838.0,39.96,159.85,1.59
2023-06-01,600556,天下秀,买入,7.5,21800,163500.0,40.88,0.0,1.65
2023-06-01,002044,美年健康,卖出,6.46,25400,164084.0,41.02,164.08,0.0
2023-06-02,600556,天下秀,卖出,7.65,21800,166770.0,41.69,166.77,1.67
2023-06-02,002044,美年健康,买入,6.57,25300,166221.0,41.56,0.0,0.0
2023-06-05,002044,美年健康,卖出,6.82,25300,172546.0,43.14,172.55,0.0
2023-06-05,513050,中概互联,买入,1.018,170000,173060.0,43.27,0.0,0.0
2023-06-05,002044,美年健康,卖出,7.13,100,713.0,5.0,0.71,0.0
2023-06-07,513050,中概互联,卖出,1.024,170000,174080.0,43.52,0.0,0.0
2023-06-07,601019,山东出版,买入,10.98,15700,172386.0,43.1,0.0,1.66
2023-06-14,601019,山东出版,卖出,11.2,15700,175840.0,43.96,175.84,1.76
2023-06-14,603180,金牌厨柜,买入,33.19,5200,172588.0,43.15,0.0,1.7
2023-06-19,603180,金牌厨柜,卖出,32.51,5200,169052.0,42.26,169.02,1.65
2023-06-19,002917,金奥博,买入,11.93,14400,171792.0,42.95,0.0,0.0
2023-06-21,002917,金奥博,买入,11.65,1100,12815.0,5.0,0.0,0.0
2023-06-21,002917,金奥博,卖出,12.02,1100,13222.0,5.0,13.22,0.0
2023-06-29,002917,金奥博,卖出,11.89,14300,170027.0,42.51,170.07,0.0
2023-06-29,002917,金奥博,买入,12.25,13000,159250.0,39.81,0.0,0.0
2023-06-30,002917,金奥博,卖出,12.374,13100,162095.0,40.52,162.12,0.0
2023-06-30,600998,九州通,买入,10.37,15600,161772.0,40.44,0.0,1.6
2023-07-04,600998,九州通,卖出,9.73,15500,150815.0,37.7,150.81,1.53
2023-07-04,600673,东阳光,买入,7.32,20600,150792.0,37.7,0.0,1.5
2023-07-06,600673,东阳光,卖出,7.21,20600,148526.0,37.13,148.39,1.68
2023-07-06,600556,XD天下秀,买入,7.01,21200,148612.0,37.15,0.0,1.49
2023-07-07,301292,N海科,卖出,30.67,500,15335.0,5.0,15.34,0.0
2023-07-10,600313,农发种业,买入,9.44,1600,15104.0,5.0,0.0,0.15
2023-07-12,600556,天下秀,卖出,7.12,21200,150944.0,37.74,150.94,1.51
2023-07-12,600313,农发种业,买入,9.39,16000,150240.0,37.56,0.0,1.51
2023-07-18,600707,彩虹股份,买入,6.76,25800,174408.0,43.6,0.0,1.74
2023-07-18,600313,农发种业,卖出,9.85,17700,174345.0,43.59,174.35,1.74
2023-07-19,600707,彩虹股份,卖出,6.56,25800,169248.0,42.31,169.25,1.69
2023-07-19,600998,九州通,买入,9.92,17000,168640.0,42.16,0.0,1.7
2023-07-21,600998,九州通,卖出,9.94,17000,168980.0,42.25,168.98,1.7
2023-07-21,605338,巴比食品,买入,26.42,6400,169088.0,42.27,0.0,1.72
2023-07-31,605338,巴比食品,卖出,27.23,300,8169.0,5.0,8.17,0.08
2023-08-10,605338,巴比食品,卖出,24.36,6100,148596.0,37.15,148.62,1.44
2023-08-10,000723,美锦能源,买入,8.33,17800,148274.0,37.07,0.0,0.0
2023-08-16,000723,美锦能源,卖出,7.71,17700,136467.0,34.12,136.47,0.0
2023-08-16,603180,金牌厨柜,买入,31.74,4200,133308.0,33.33,0.0,1.33
2023-08-17,603180,金牌厨柜,卖出,32.66,4200,137172.0,34.29,137.17,1.4
2023-08-17,002037,保利联合,买入,9.5,14700,139650.0,34.91,0.0,0.0
2023-08-22,000506,中润资源,买入,4.57,29200,133444.0,33.36,0.0,0.0
2023-08-22,002037,保利联合,卖出,9.14,14600,133444.0,33.36,133.42,0.0
2023-08-24,000506,中润资源,卖出,4.7,29200,137240.0,34.31,137.24,0.0
2023-08-24,600328,中盐化工,买入,9.5,14400,136800.0,34.2,0.0,1.37
2023-08-25,600328,中盐化工,卖出,10.39,14400,149616.0,37.4,149.62,1.49
2023-08-25,002840,华统股份,买入,15.297,9700,148378.0,37.09,0.0,0.0
2023-08-28,002840,华统股份,卖出,14.79,9700,143463.0,33.77,71.76,0.0
2023-08-28,002037,保利联合,买入,9.44,15200,143488.0,33.78,0.0,0.0
